Reach,Ingoings,Outgoings,Split Ratio,P_0,P_1,P_2,P_3,P_4,N_0,N_1,N_2,N_3,N_4,BMPs
414,,61,,0.285533396,0.057898434,0.265467847,0.052792634,0.223586749,2.740210784,0.788283605,2.45798004,0.924002915,2.210790128, BMP26_414 BMP27_414 BMP28_414 BMP29_414 BMP30_414 BMP31_414 BMP32_414 BMP33_414 BMP34_414
415,,61,,0.194402078,0.035504538,0.181775479,0.031429691,0.154744668,2.054369108,0.56795212,1.780831258,0.467924578,1.712533589, BMP26_415 BMP27_415 BMP28_415 BMP29_415 BMP30_415 BMP31_415 BMP32_415 BMP33_415 BMP34_415
416,,61,,0.201971832,0.079126691,0.185964626,0.060372523,0.174503082,2.890654961,2.076963111,2.892887139,1.877849025,2.904109835, BMP26_416 BMP27_416 BMP28_416 BMP29_416 BMP30_416 BMP31_416 BMP32_416 BMP33_416 BMP34_416
417,,61,,0.044843822,0.036574202,0.039586284,0.032581206,0.043068787,0.643106969,0.590488284,0.619631634,0.587722771,0.689485007, BMP8_417
418,418_a 419,352,,0.000643779,0.000504379,0.001215132,0.002910542,0.004033092,0,0,0,0.027319891,0.031012257,
418_a,,418,,0,0,0,0,0,-0.005832588,-0.018022936,-0.010379172,0,0,
419,420 421 419_0,418,,0,0,0,0,0,0,0,0,0,0,
419_0,,419,,0.0436238,0.013796201,0.179717586,0.213351356,0.31816988,0.343588609,0.15561648,1.286829588,1.814102769,1.558717449, BMP26_419 BMP27_419 BMP28_419 BMP29_419 BMP30_419 BMP31_419 BMP32_419 BMP33_419 BMP34_419
420,,419,,0.003325163,0.000208201,0.013304988,0.016786209,0.020845618,0.046611664,0.002499208,0.206288446,0.248007052,0.317489088,
421,,419,,0.006355358,0.001602182,0.023952828,0.025289972,0.034687719,0.108417283,0.038628279,0.380557196,0.423139883,0.528775208,
422,423 422_0 422_a,5,,0,0,0,0,0,0,0,0,0,0,
422_0,,422,,0.061991577,0.062237968,0.063160634,0.225429421,0.036751652,0.33654556,0.04249603,0.14572895,2.27987311,0, BMP26_422 BMP27_422 BMP28_422 BMP29_422 BMP30_422 BMP31_422 BMP32_422 BMP33_422 BMP34_422
422_a,,422,,0,0,0,0,0,0,0,0,0,-0.27979792,
423,424,422,,0.054600735,0.053533924,0.087738566,0.108860142,0.06365237,0.82991212,0.71979981,1.23581322,1.51502591,0.8745963,
424,425,423,,0.086816275,0.065989736,0.185784143,0.130728578,0.12877558,1.13439459,0.8445549,2.25186901,1.59434697,1.58087117,
425,426,424,,0.394478489,0.231012584,0.853175355,0.572169038,0.579205709,5.39117763,3.22688461,11.66501114,7.96099873,7.92160887,
426,427 451,425,,0.026681275,0.0222107,0.061914283,0.050157217,0.040750994,0.197803983,0.063238347,0.52469476,0.372594876,0.30479661,
427,428,426,,0.015060937,0.013671858,0.030523952,0.025695877,0.021677402,0.633067808,1.53587201,1.8050093,2.09043126,1.52703116,
428,428_a 429 430,427,,0,0.533332737,0.266662946,0.819645499,0.118414019,0,15.68725231,12.71657136,24.09881029,7.701147596,
428_a,,428,,-0.100779338,0,0,0,0,-3.132347298,0,0,0,0,
429,,428,,0.431113182,0.327533028,0.777966223,0.584051344,0.577593394,5.685386663,4.559962082,10.21671385,8.229778262,7.27472579,
430,,428,,0.131266599,0.112564021,0.204337075,0.148576073,0.209753168,7.204821217,5.942481892,9.338599046,8.593837355,9.210040504, BMP5_430
431,,61,,0.137760144,0.074845882,0.132089096,0.058017295,0.131041582,3.633631242,2.999821465,3.812242516,2.731987656,3.813064728,
432,,61,,0.055042846,0.032215406,0.045498174,0.022935334,0.050015454,1.012893582,0.780113225,0.867720633,0.63482369,0.950778459,
433,,61,,0.223930483,0.085526494,0.209136961,0.057164809,0.207756594,3.117165397,2.272026061,3.015544978,1.929293153,3.064548158, BMP26_433 BMP27_433 BMP28_433 BMP29_433 BMP30_433 BMP31_433 BMP32_433 BMP33_433 BMP34_433
434,,61,,0.109652119,0.03338183,0.095423163,0.027597735,0.088815986,1.956799592,1.791882238,2.064113263,1.751800751,1.97610937, BMP26_434 BMP27_434 BMP28_434 BMP29_434 BMP30_434 BMP31_434 BMP32_434 BMP33_434 BMP34_434
435,,61,,0.201570271,0.03562718,0.171445357,0.033179945,0.15433274,0.937158348,0.267125256,0.703473334,0.224659921,0.630599712, BMP26_435 BMP27_435 BMP28_435 BMP29_435 BMP30_435 BMP31_435 BMP32_435 BMP33_435 BMP34_435
436,,61,,0.079731158,0.025490061,0.057665958,0.030142876,0.062312329,1.481452671,1.169015822,1.596917362,1.09184592,1.767688765, BMP26_436 BMP27_436 BMP28_436 BMP29_436 BMP30_436 BMP31_436 BMP32_436 BMP33_436 BMP34_436
437,,61,,0.199619837,0.053959394,0.165942399,0.031347377,0.167036437,1.326490814,0.771345478,1.323323036,0.671547272,1.340478857, BMP26_437 BMP27_437 BMP28_437 BMP29_437 BMP30_437 BMP31_437 BMP32_437 BMP33_437 BMP34_437
438,,61,,0.981081027,0.474770632,0.626504669,0.627905437,0.776346613,9.155147714,5.702996487,6.516700897,5.674636603,7.672341786, BMP26_438 BMP27_438 BMP28_438 BMP29_438 BMP30_438 BMP31_438 BMP32_438 BMP33_438 BMP34_438
439,,61,,0.051320919,0.025650534,0.047183855,0.020439895,0.045463833,0.552992086,0.459030013,0.601672688,0.366191825,0.605143583, BMP26_439 BMP27_439 BMP28_439 BMP29_439 BMP30_439 BMP31_439 BMP32_439 BMP33_439 BMP34_439
440,,61,,0.044156384,0.025720154,0.05383841,0.024025685,0.03118,0.467045889,0.397113358,0.479942909,0.376554337,0.509447498, BMP26_440 BMP27_440 BMP28_440 BMP29_440 BMP30_440 BMP31_440 BMP32_440 BMP33_440 BMP34_440
441,,61,,0.145467579,0.27495025,0.414048707,0.124582696,0.164978846,1.016832797,1.685699565,1.799905403,1.237317551,1.282553358, BMP73_441 BMP74_441 BMP75_441 BMP76_441 BMP77_441 BMP78_441 BMP79_441 BMP80_441
442,,61,,0.121995585,0.189254283,0.203786942,0.1063462,0.135296474,3.260775486,4.499273049,4.635028313,3.183671616,3.791399713, BMP19_442
443,,11,,0.183465395,0.057408966,0.135029761,0.069708296,0.161289863,1.953070601,0.728045091,1.36447587,0.828758728,1.692588534, BMP39_443 BMP40_443 BMP41_443 BMP42_443 BMP43_443
444,445 519 444_0 444_a,5,,0,0,0,0,0,0,0,0,0,0,
444_0,,444,,0.155844881,0.233976418,0.183610981,0.283249379,0.131833888,0.36029541,0.458324616,0.114864385,1.234624192,0, BMP55_444 BMP56_444 BMP57_444
444_a,,444,,0,0,0,0,0,0,0,0,0,-0.078435951,
445,446 445_0,444,,0,0,0,0,0,0,0,0,0,0,
445_0,,445,,0.234172041,0.28527787,0.1972578,0.356667395,0.158713548,0.25102567,0.35691508,0.09219902,1.48991143,0.04285596, BMP55_445 BMP56_445 BMP57_445
446,447 446_0,445,,0,0,0,0,0,0,0,0,0,0,
446_0,,446,,0.131605547,0.125990887,0.112986177,0.218833382,0.081266611,0.62475557,0.60249145,0.35377035,1.82606187,0.20712805, BMP26_446 BMP27_446 BMP28_446 BMP29_446 BMP30_446 BMP31_446 BMP32_446 BMP33_446 BMP34_446
447,448 447_0 447_a,446,,0,0,0,0,0,0,0,0,0,0,
447_0,,447,,0.108666504,0.138021256,0.097457646,0.164198158,0.079704875,0.23131631,0.180545,0.04242599,0.40713036,0, BMP55_447 BMP56_447 BMP57_447
447_a,,447,,0,0,0,0,0,0,0,0,0,-0.03650761,
448,449,447,,0.073062524,0.089360752,0.082970749,0.13644115,0.061262188,0.51015249,4.50264035,5.10382374,10.42319957,3.73545523,
449,450,448,,0.11090329,0.241538061,0.244953837,0.231713033,0.179601414,11.25245409,46.76599265,67.14183521,72.86850884,45.84166141,
450,,449,,0.353023562,0.349584752,0.270050785,0.448457536,0.154908558,5.072569447,4.757440623,3.709361308,6.104512306,2.151590148, BMP86_450 BMP87_450 BMP88_450 BMP89_450 BMP90_450 BMP91_450 BMP92_450 BMP93_450 BMP94_450
451,451_a 452,426,,0.050137571,0.044985989,0.080834747,0.089094364,0.069233649,0,0,0.46301787,0.287952321,0.22675449,
451_a,,451,,0,0,0,0,0,-0.056581328,-0.015349343,0,0,0,
452,,451,,0.161351731,0.126250472,0.329440347,0.221879988,0.257453724,8.174530595,6.666011566,10.36467552,9.704609933,10.75160658, BMP86_452 BMP87_452 BMP88_452 BMP89_452 BMP90_452 BMP91_452 BMP92_452 BMP93_452 BMP94_452
453,454,352,,0.066287022,0.040538381,0.152933634,0.194133329,0.256809127,1.407650064,1.071094132,2.435287756,2.844177233,3.427008697,
454,,453,,0.087065205,0.069258395,0.137972814,0.140289795,0.158339066,2.03256274,1.709057675,2.825430985,2.89107011,3.213761285,
455,456,352,,0.031594644,0.022980974,0.05952846,0.058225636,0.066659412,1.267984128,1.186313302,1.42732527,2.380441064,2.652913083,
456,,455,,0.011181562,0.010416885,0.019411542,0.022391947,0.022420513,0.097588468,0.089567304,0.151132323,0.353988088,0.384869452,
457,458,352,,0.124625461,0.078545644,0.296398927,0.271944485,0.336072651,2.46854012,1.805111746,3.783248116,8.049168184,8.917600342,
458,,457,,0.003216466,0.002268344,0.006844691,0.005954155,0.006991239,0.049941575,0.042634393,0.074818607,0.215558862,0.263497968,
459,460 459_0 459_a,352,,0,0,0,0,0,0,0,0,0,0,
459_0,,459,,0.044155012,0.018090549,0.157311126,0.206422483,0.294505832,0.259674789,0,1.144130712,1.538395375,2.710922007, BMP26_459 BMP27_459 BMP28_459 BMP29_459 BMP30_459 BMP31_459 BMP32_459 BMP33_459 BMP34_459
459_a,,459,,0,0,0,0,0,0,-0.089749552,0,0,0,
460,,459,,0.019807932,0.00721994,0.079192662,0.084738833,0.128219083,0.168343009,0.0776719,0.614666256,0.879883342,0.74984839, BMP26_460 BMP27_460 BMP28_460 BMP29_460 BMP30_460 BMP31_460 BMP32_460 BMP33_460 BMP34_460
461,,59,,0.094836542,0.005957877,0.230781856,0.289208486,0.098168359,0.439326714,0.018967015,0.892453594,1.813398848,0.306756151, BMP39_461 BMP40_461 BMP41_461 BMP42_461 BMP43_461
462,,59,,0.205452175,0.051434563,0.243540393,0.097119285,0.188787827,0.924756269,0.317272582,1.006077844,0.886672796,0.757836207, BMP26_462 BMP27_462 BMP28_462 BMP29_462 BMP30_462 BMP31_462 BMP32_462 BMP33_462 BMP34_462
463,,352,,0.028596395,0.009859406,0.116031474,0.128733306,0.193314992,0.20355744,0.098812107,0.839012589,1.629173732,0.980407234, BMP26_463 BMP27_463 BMP28_463 BMP29_463 BMP30_463 BMP31_463 BMP32_463 BMP33_463 BMP34_463
464,,161,,0.004606112,0.00057373,0.030764053,0.051149674,0.011475635,0.036300639,0.008591869,0.164753211,0.428090116,0.05329511, BMP26_464 BMP27_464 BMP28_464 BMP29_464 BMP30_464 BMP31_464 BMP32_464 BMP33_464 BMP34_464
465,,58,,0.011159878,0.002765794,0.071355924,0.139897633,0.026443828,0.106203834,0.018876369,0.412708242,1.430986099,0.113186711, BMP26_465 BMP27_465 BMP28_465 BMP29_465 BMP30_465 BMP31_465 BMP32_465 BMP33_465 BMP34_465
466,467 546,2,,0.019012327,0.019881019,0.089733335,0.091480118,0.03073817,0.452345758,0.318519182,1.409956532,1.302469786,0.510228834,
467,468 542,466,,0.039194627,0.042068544,0.166513107,0.160145792,0.055030106,0.752812986,0.575906574,2.544012763,2.172255771,0.898445866,
468,468_a 469 495 505 508 523,467,,0,0,0,0,0,0.696953836,0.376125225,0.482233968,0.125593424,0.347261942,
468_a,,468,,-0.081638473,-0.013537391,-0.087564277,-0.064343796,-0.145718701,0,0,0,0,0,
469,470,468,,0.063950443,0.006906657,0.040550385,0.038205208,0.027497247,1.10991699,0.28696942,0.7665452,0.80627154,0.59520058,
470,470_a 471 485 488 499 500 501 502 503 504,469,,0,0,0,0,0,0,4.349424722,0,9.08071565,4.835889619,
470_a,,470,,-3.298816222,-2.058434987,-3.521249874,-1.669593494,-2.996393961,-0.409346968,0,-5.855115913,0,0,
471,472 484 471_0,470,,0,0,0,0,0,0,0,0,0,0,
471_0,,471,,0.255600766,0.078661031,0.160858877,0.164510743,0.20340223,2.00524687,0.80221356,1.427448637,1.943943855,1.562990704, BMP26_471 BMP27_471 BMP28_471 BMP29_471 BMP30_471 BMP31_471 BMP32_471 BMP33_471 BMP34_471
472,473 474 472_0,471,,0,0,0,0,0,0,0,0,0,0,
472_0,,472,,0.375851211,0.154342539,0.289425533,0.263278815,0.299754003,2.465951632,0.9859465,1.921916611,2.40797113,1.809239668, BMP26_472 BMP27_472 BMP28_472 BMP29_472 BMP30_472 BMP31_472 BMP32_472 BMP33_472 BMP34_472
473,,472,,0.869914238,0.321894319,0.554254193,0.545020995,0.652254892,8.734324366,3.217076266,5.741185379,5.861822069,6.527984196,
474,,472,,0.081819135,0.032377926,0.058084369,0.05446049,0.06543314,0.588239342,0.237132505,0.429354692,0.479554755,0.442546378, BMP26_474 BMP27_474 BMP28_474 BMP29_474 BMP30_474 BMP31_474 BMP32_474 BMP33_474 BMP34_474
475,476 475_0 475_a,5,,0,0,0,0,0,0,0,0,0,0,
475_0,,475,,0.045960365,0.03020132,0,0.135665478,0.003242216,0.540509491,0,0,1.4639039,0, BMP39_475 BMP40_475 BMP41_475 BMP42_475 BMP43_475
475_a,,475,,0,0,-0.006900702,0,0,0,-0.036261911,-0.31606589,0,-0.1144882,
476,477 476_0,475,,0,0,0,0,0,0,0,0,0,0,
476_0,,476,,0.046547599,0.023434963,0.059730301,0.091958298,0.032291983,0.611604579,0.304002664,0.79162405,1.241714252,0.41782742, BMP35_476 BMP36_476 BMP37_476 BMP38_476
477,478,476,,0.022872823,0.020991803,0.030058819,0.034572703,0.027691373,0.184203459,0.143280468,0.30166942,0.328715039,0.25381809,
478,479 480,477,,0.097325294,0.081733181,0.131666345,0.100956625,0.110919689,1.648962424,1.434270716,2.131505824,1.80213263,1.850483922,
479,,478,,0.386938622,0.296830382,0.601313684,0.402165056,0.48583456,5.552579342,4.49308277,8.238097054,5.794233231,6.822322445,
480,,478,,0.075808617,0.0551591,0.145208531,0.113452072,0.108270204,0.983908455,0.697868032,1.912097922,1.502673338,1.419456423,
481,,57_s,,0.065724877,0.016589703,0.164008399,0.202179447,0.084501768,0.489305148,0.152447294,0.98410858,1.459785045,0.550233389, BMP26_481 BMP27_481 BMP28_481 BMP29_481 BMP30_481 BMP31_481 BMP32_481 BMP33_481 BMP34_481
482,,57_s,,0.038570912,0.043793055,0.087516114,0.616342953,0.077912838,0.597081993,0.286858243,0.330416005,3.525144889,0.219146179, BMP26_482 BMP27_482 BMP28_482 BMP29_482 BMP30_482 BMP31_482 BMP32_482 BMP33_482 BMP34_482
483,,57_s,,0.016962397,0.007141095,0.065506077,0.098551145,0.026619433,0.119272136,0.025013964,0.45775434,0.793092938,0.169807246, BMP26_483 BMP27_483 BMP28_483 BMP29_483 BMP30_483 BMP31_483 BMP32_483 BMP33_483 BMP34_483
484,,471,,0.156739222,0.070070078,0.108514456,0.10192494,0.128012921,0.7561818,0.354825659,0.615110371,0.966566261,0.587574714, BMP26_484 BMP27_484 BMP28_484 BMP29_484 BMP30_484 BMP31_484 BMP32_484 BMP33_484 BMP34_484
485,486 487 485_0,470,,0,0,0,0,0,0,0,0,0,0,
485_0,,485,,0.192095175,0.053769703,0.13392884,0.14097725,0.159670983,0.94725844,0.340116448,0.79707463,1.266961569,0.681163749, BMP26_485 BMP27_485 BMP28_485 BMP29_485 BMP30_485 BMP31_485 BMP32_485 BMP33_485 BMP34_485
486,,485,,1.162342678,0.460623425,0.848076644,0.814525703,0.933736544,5.51375933,2.068585504,4.369894322,4.251076889,3.959641629, BMP26_486 BMP27_486 BMP28_486 BMP29_486 BMP30_486 BMP31_486 BMP32_486 BMP33_486 BMP34_486
487,,485,,1.432114648,0.632152408,0.993422944,0.970918631,1.162419987,7.51556145,3.414936922,5.987100878,6.716668582,5.571586302, BMP26_487 BMP27_487 BMP28_487 BMP29_487 BMP30_487 BMP31_487 BMP32_487 BMP33_487 BMP34_487
488,489 490 488_0,470,,0,0,0,0,0,0,0,0,0,0,
488_0,,488,,0.031138911,0.005195349,0.015041988,0.016642001,0.027599803,0.300358743,0.202411887,0.256497203,0.554925757,0.242126992, BMP26_488 BMP27_488 BMP28_488 BMP29_488 BMP30_488 BMP31_488 BMP32_488 BMP33_488 BMP34_488
489,,488,,0.38441871,0.190096253,0.278004051,0.242301184,0.303232918,2.735407731,1.526893697,2.149624198,2.969126956,2.060181729, BMP26_489 BMP27_489 BMP28_489 BMP29_489 BMP30_489 BMP31_489 BMP32_489 BMP33_489 BMP34_489
490,,488,,0.61200443,0.285981269,0.425337081,0.387320596,0.485688941,4.082139355,1.986798161,3.071240782,4.181027056,3.100543079, BMP26_490 BMP27_490 BMP28_490 BMP29_490 BMP30_490 BMP31_490 BMP32_490 BMP33_490 BMP34_490
491,492 491_0 491_a,5,,0,0,0,0,0,0,0,0,0,0,
491_0,,491,,0.019507401,0.002987869,0.042119144,0.182195816,0,0.615591499,0.725642532,1.081382472,3.927968498,0.515206697, BMP39_491 BMP40_491 BMP41_491 BMP42_491 BMP43_491
491_a,,491,,0,0,0,0,-0.008480045,0,0,0,0,0,
492,493 492_0,491,,0,0,0,0,0,0,0,0,0,0,
492_0,,492,,0.12560422,0.107288163,0.113398037,0.253813307,0.061376883,0.498169248,0.46019647,0.416469592,1.791138567,0.228546018, BMP26_492 BMP27_492 BMP28_492 BMP29_492 BMP30_492 BMP31_492 BMP32_492 BMP33_492 BMP34_492
493,494 493_0,492,,0,0,0,0,0,0,0,0,0,0,
493_0,,493,,0.023590806,0.021976983,0.024668972,0.054937468,0.014186551,0.096423399,0.083135832,0.13383403,0.721841039,0.031526301, BMP39_493 BMP40_493 BMP41_493 BMP42_493 BMP43_493
494,,493,,0.005039345,0.003561094,0.010469371,0.02706541,0.003085848,0.039573546,0.005759662,0.094564261,0.461546263,0.001459501, BMP39_494 BMP40_494 BMP41_494 BMP42_494 BMP43_494
495,496 511,468,,0.064083333,0.003159369,0.032920094,0.043250948,0.010080123,1.027622246,0.065012521,0.498191718,0.615318134,0.156548076,
496,497 498,495,,0.320135154,0.04713796,0.198823052,0.240354896,0.079508994,3.709284417,0.579646483,2.518364841,2.835697855,0.970284285,
497,,496,,0.50234918,0.076854213,0.331835395,0.393149856,0.139207822,5.272961553,0.892350671,4.100975978,4.88239632,1.612949391, BMP26_497 BMP27_497 BMP28_497 BMP29_497 BMP30_497 BMP31_497 BMP32_497 BMP33_497 BMP34_497
498,,496,,0.441203459,0.037828501,0.278805453,0.321472942,0.097676546,4.67365148,0.507303909,3.30988222,3.601741515,1.179773436,
499,,470,,0.748080432,0.240257119,0.469329788,0.459700933,0.487325173,6.778766041,2.259151104,4.79088296,4.441767844,4.444037006, BMP26_499 BMP27_499 BMP28_499 BMP29_499 BMP30_499 BMP31_499 BMP32_499 BMP33_499 BMP34_499
500,,470,,0.96105905,0.38653611,0.618284959,0.625673513,0.765894028,7.798761713,3.183118118,5.28792519,5.059676336,5.940515529, BMP35_500 BMP36_500 BMP37_500 BMP38_500
501,,470,,0.360311545,0.149233248,0.276063379,0.240667968,0.282186943,1.938127755,0.894212371,1.739179037,2.317491733,1.43691917, BMP26_501 BMP27_501 BMP28_501 BMP29_501 BMP30_501 BMP31_501 BMP32_501 BMP33_501 BMP34_501
502,,470,,0.062447292,0.022506959,0.044120069,0.040836548,0.047848759,0.299738875,0.115250046,0.315195333,0.312797321,0.224815347, BMP39_502 BMP40_502 BMP41_502 BMP42_502 BMP43_502
503,,470,,0.708765343,0.289442195,0.512431586,0.474522514,0.556055416,3.518737665,1.52155423,3.17056385,3.300849417,2.609348209, BMP26_503 BMP27_503 BMP28_503 BMP29_503 BMP30_503 BMP31_503 BMP32_503 BMP33_503 BMP34_503
504,,470,,2.632016113,1.278982087,2.024160544,2.194793705,2.195171745,22.05837324,10.3685066,16.93861017,18.52620353,17.08699416, BMP26_504 BMP27_504 BMP28_504 BMP29_504 BMP30_504 BMP31_504 BMP32_504 BMP33_504 BMP34_504
505,506 507 505_0,468,,0,0,0,0,0,0,0,0,0,0,
505_0,,505,,0.243683454,0.023943891,0.154576637,0.189270622,0.052497436,1.988660509,0.338891436,1.457982483,1.938724695,0.516907125, BMP26_505 BMP27_505 BMP28_505 BMP29_505 BMP30_505 BMP31_505 BMP32_505 BMP33_505 BMP34_505
506,,505,,0.367645663,0.077472662,0.275195199,0.324844007,0.129364724,1.927417354,0.521547354,1.600861482,2.588248022,0.687711053, BMP73_506 BMP74_506 BMP75_506 BMP76_506 BMP77_506 BMP78_506 BMP79_506 BMP80_506
507,,505,,0.225333716,0.046785964,0.158952904,0.196933169,0.075514459,0.826681821,0.179327906,0.60407567,0.820769611,0.252435987, BMP73_507 BMP74_507 BMP75_507 BMP76_507 BMP77_507 BMP78_507 BMP79_507 BMP80_507
508,509 510,468,,0.12698723,0.011759327,0.078650516,0.088351734,0.02809557,1.427291883,0.134788214,0.863799589,0.985029731,0.319071703,
509,,508,,0.105686163,0.008379006,0.064234255,0.075516465,0.022416786,1.712672762,0.139500603,1.157400751,1.298820564,0.386592406,
510,,508,,0.578146114,0.060045297,0.359029782,0.409596862,0.135780048,7.552479695,0.934182736,5.327499235,6.029839722,2.182247956,
511,,495,,0.254304368,0.026753707,0.159186827,0.184078416,0.059648046,3.320464594,0.415588802,2.336533693,2.504759466,0.853384482,
512,513 512_0,85,,0,0,0,0,0,0,0,0,0,0,
512_0,,512,,0.15506887,0.010234079,0.046264991,0.080689912,0.005755163,2.138353477,0.37287264,1.441893239,1.818906405,0.575877171, BMP26_512 BMP27_512 BMP28_512 BMP29_512 BMP30_512 BMP31_512 BMP32_512 BMP33_512 BMP34_512
513,514 528 513_0,512,,0,0,0,0,0,0,0,0,0,0,
513_0,,513,,0.130496039,0.017956335,0.093860035,0.142271038,0.03898823,0.79250594,0.165710889,0.693749617,1.764983682,0.222637015, BMP26_513 BMP27_513 BMP28_513 BMP29_513 BMP30_513 BMP31_513 BMP32_513 BMP33_513 BMP34_513
514,515 514_0,513,,0,0,0,0,0,0,0,0,0,0,
514_0,,514,,0.038172135,0.010849088,0.232680328,0.394702675,0.090863621,0.334958397,0.133017447,1.207397647,3.242197968,0.399206939, BMP26_514 BMP27_514 BMP28_514 BMP29_514 BMP30_514 BMP31_514 BMP32_514 BMP33_514 BMP34_514
515,515_a,514,,0.002958515,0.000427736,0,0,0,0.105521974,0,0,0.005752792,0,
515_a,,515,,0,0,-0.022418691,-0.008420683,-0.006856029,0,-0.017712792,-0.126728847,0,-0.018140346,
516,516_a 517,5,,0.00343407,0,0,0.027296172,0,0.144062098,0,0,0.689133625,0,
516_a,,516,,0,-0.002234944,-0.01135085,0,-0.006668471,0,-0.016344585,-0.045851641,0,-0.033555698,
517,,516,,0.007490747,0.004528099,0.023909446,0.036676321,0.011282024,0.055314214,0.034656297,0.156801967,0.304903643,0.061846651, BMP35_517 BMP36_517 BMP37_517 BMP38_517
518,,6,,0.018872387,0.014647631,0.055462939,0.097858251,0.025345941,0.1770169,0.110340465,0.406593968,0.723590278,0.185121236, BMP26_518 BMP27_518 BMP28_518 BMP29_518 BMP30_518 BMP31_518 BMP32_518 BMP33_518 BMP34_518
519,,444,,0.703384045,0.95686211,0.566482448,0.975400015,0.493119373,0.63458453,0.848997104,0.549034515,1.173408698,0.537201881, BMP55_519 BMP56_519 BMP57_519
520,521 522 520_0 520_a,347,,0,0,0,0,0,0,0,0,0,0,
520_0,,520,,0,0,0,0,0,0.254541366,0.525065803,0.414068553,0.60525281,0.301696352, BMP10_520 BMP11_520 BMP12_520 BMP13_520
520_a,,520,,-0.008514013,-0.010659672,-0.001187239,-0.002685027,-0.001608748,0,0,0,0,0,
521,,520,,0.172382312,0.188854922,0.147590472,0.274526315,0.119972779,3.580070106,5.014837828,5.961964115,6.466468136,3.76837466, BMP26_521 BMP27_521 BMP28_521 BMP29_521 BMP30_521 BMP31_521 BMP32_521 BMP33_521 BMP34_521
522,,520,,1.75073073,2.271602224,1.326653247,2.366817617,1.162922273,3.452566249,6.209154019,6.473652232,7.150251644,4.38558447, BMP55_522 BMP56_522 BMP57_522
523,,468,,0.357637789,0.040439583,0.239899442,0.311547312,0.087946217,3.56868448,0.5371647,2.556319662,2.972715691,1.001281908,
524,,87,,0.480045973,0.049071583,0.342846632,0.393670676,0.127315455,3.588328014,0.381477831,2.768349186,3.873438375,0.967065312, BMP26_524 BMP27_524 BMP28_524 BMP29_524 BMP30_524 BMP31_524 BMP32_524 BMP33_524 BMP34_524
525,526 525_0,85,,0,0,0,0,0,0,0,0,0,0,
525_0,,525,,0.68000206,0.091547099,0.485122106,0.580863213,0.196182001,3.662457477,0.556806387,2.55255446,4.59543272,0.968416968, BMP39_525 BMP40_525 BMP41_525 BMP42_525 BMP43_525
526,527 526_0,525,,0,0,0,0,0,0,0,0,0,0,
526_0,,526,,0.739657898,0.124249708,0.517934276,0.588026163,0.215523575,8.113106988,1.617004075,6.533326396,9.484983114,2.598280048, BMP26_526 BMP27_526 BMP28_526 BMP29_526 BMP30_526 BMP31_526 BMP32_526 BMP33_526 BMP34_526
527,,526,,0.143169176,0.024456413,0.10685131,0.131050334,0.047318757,0.747862515,0.176917206,0.68510206,1.240414036,0.290206711, BMP73_527 BMP74_527 BMP75_527 BMP76_527 BMP77_527 BMP78_527 BMP79_527 BMP80_527
528,,513,,0.008065323,0.001098166,0.04959801,0.081382795,0.018954692,0.063488931,0.013921193,0.303459725,0.98363644,0.080911281, BMP26_528 BMP27_528 BMP28_528 BMP29_528 BMP30_528 BMP31_528 BMP32_528 BMP33_528 BMP34_528
529,,5,,0.826713684,0.930801677,0.516404596,1.152775117,0.4955386,1.61637456,1.721199044,1.024192039,2.644413557,1.035228189, BMP26_529 BMP27_529 BMP28_529 BMP29_529 BMP30_529 BMP31_529 BMP32_529 BMP33_529 BMP34_529
530,530_a,5,,0.002389027,0,0,0.012651721,0,0.071260564,0,0,0.32606054,0,
530_a,,530,,0,-0.000781061,-0.007228641,0,-0.003502107,0,-0.023540645,-0.174085488,0,-0.067996287,
531,531_a,5,,0.038609504,0.024317884,0.033628972,0.174866537,0.020747951,0.373966296,0,0,1.342866727,0,
531_a,,531,,0,0,0,0,0,0,-0.000443153,-0.01603962,0,-0.085841205,
532,,5,,0.349269924,0.402392772,0.203804789,0.513542995,0.201290598,1.491366145,1.392682904,0.663764719,2.247917135,0.744263162, BMP55_532 BMP56_532 BMP57_532
533,,347,,0.084897233,0.072649504,0.060558339,0.141501961,0.043268078,0.682605075,0.672329512,0.438546416,1.639062502,0.356397064, BMP26_533 BMP27_533 BMP28_533 BMP29_533 BMP30_533 BMP31_533 BMP32_533 BMP33_533 BMP34_533
534,534_a 535,2,,0.05557965,0.058014544,0,0.081593072,0.006718773,1.087807464,1.08216317,0.63848606,1.5782529,0.73531871,
534_a,,534,,0,0,-0.000248359,0,0,0,0,0,0,0,
535,535_a 536,534,,0,0.009441887,0,0,0,0.616896504,0.56759282,0.0668591,0.17804887,0.84758816,
535_a,,535,,-0.001444708,0,-0.07813827,-0.006308739,-0.031921006,0,0,0,0,0,
536,536_a 537 538,535,,0,0,0,0.020802601,0,2.57121546,16.38729324,13.59397101,22.15989731,10.06196646,
536_a,,536,,-0.110186418,-0.034225478,-0.127499232,0,-0.060167524,0,0,0,0,0,
537,,536,,0.892230723,0.815732028,2.177497357,1.787099997,1.924259166,5.086099185,4.157375732,7.330320126,9.090133009,8.165160295, BMP46_537 BMP47_537 BMP48_537
538,,536,,0.043081688,0.040446754,0.027169519,0.062500024,0.022448624,0.737290607,0.663896519,0.486988873,1.133367224,0.434218416,
